deltaTime(s);Time(s);Roll(rad);Pitch(rad);Yaw(rad);RollSpeed(rad/s);PitchSpeed(rad/s);YawSpeed(rad/s) 
0.44271445;365.44897532;-0.00053005;0.00609083;0.31734818;0.00092111;-0.00044147;0.00688020 
0.43224859;365.88122392;-0.00057496;0.00611310;0.31716928;0.00092458;-0.00076614;-0.00286925 
0.41692734;366.29815125;-0.00053558;0.00613039;0.31719062;0.00170284;0.00186994;0.00455531 
0.42268562;366.72083688;-0.00051349;0.00608482;0.31722459;-0.00043759;-0.00038053;-0.00536185 
0.43255496;367.15339184;-0.00054492;0.00606474;0.31716496;0.00055130;-0.00027149;0.00250405 
0.43213582;367.58552766;-0.00050697;0.00607645;0.31710866;-0.00065775;0.00016345;-0.00366710 
0.48765802;368.07318568;-0.00048301;0.00608770;0.31705582;0.00065019;0.00211197;-0.00108561 
0.47212052;368.54530621;-0.00044492;0.00603590;0.31706154;0.00037355;0.00202681;-0.00215957 
0.47265339;369.01795959;-0.00045860;0.00594764;0.31713822;0.00014443;0.00111189;-0.00029746 
0.43158817;369.44954777;-0.00044276;0.00592676;0.31707916;-0.00037930;-0.00193623;-0.00021420 
0.53870201;369.98824978;-0.00043471;0.00587238;0.31705803;0.00070668;-0.00177617;-0.00012951 
0.49761152;370.48586130;-0.00040432;0.00588068;0.31700936;-0.00091194;-0.00025080;-0.00063708 
0.48348331;370.96934462;-0.00039648;0.00594510;0.31699276;0.00027974;-0.00005940;0.00041723 
0.24089503;371.21023965;-0.00036840;0.00584009;0.31698474;-0.00038891;-0.00226687;-0.00065899 
0.20484042;371.41508007;-0.00041386;0.00574069;0.31689492;-0.00076948;0.00312571;-0.00470106 
0.22466803;371.63974810;-0.00040666;0.00576547;0.31694257;0.00115719;0.00144908;0.00294953 
0.36136580;372.00111389;-0.00038853;0.00573471;0.31687966;-0.00009633;-0.00082209;-0.00352540 
0.51320696;372.51432085;-0.00032552;0.00584247;0.31691027;-0.00021508;-0.00074379;0.00134282 
0.54841542;373.06273627;-0.00032292;0.00568424;0.31692591;0.00101156;-0.00689464;-0.00145790 
0.40637302;373.46910930;-0.00041497;0.00559527;0.31680161;0.00048600;0.00069672;0.00228054 
0.49275112;373.96186042;-0.00040386;0.00581655;0.31681478;-0.00082043;0.00254684;-0.00395175 
0.43660164;374.39846206;-0.00045000;0.00577506;0.31695420;0.00092240;0.00042589;0.00790100 
0.50766277;374.90612483;-0.00052464;0.00579756;0.31682462;-0.00161212;0.00043212;0.00126130 
0.49268699;375.39881182;-0.00057565;0.00560134;0.31688753;0.00027907;-0.00215137;0.00069714 
0.34771061;375.74652243;-0.00060877;0.00559366;0.31682444;-0.00003498;-0.00152672;-0.00572407 
0.24158955;375.98811197;-0.00068309;0.00561812;0.31681591;-0.00190429;0.00026724;0.00002018 
0.23670554;376.22481751;-0.00065197;0.00565411;0.31684098;-0.00061584;0.00076382;0.00250037 
0.26760101;376.49241853;-0.00064374;0.00566170;0.31685480;-0.00053218;-0.00084066;0.00095475 
0.24222255;376.73464108;-0.00058982;0.00564907;0.31682080;0.00077798;-0.00165513;0.00120577 
0.34982681;377.08446789;-0.00060368;0.00564942;0.31683302;0.00045147;-0.00090581;0.00022073 
0.51298141;377.59744930;-0.00065474;0.00557740;0.31686056;0.00096262;-0.00135896;0.00355262 
0.44192910;378.03937840;-0.00072207;0.00561440;0.31676605;0.00003233;0.00163225;0.00119214 
0.55365539;378.59303379;-0.00066935;0.00563642;0.31676987;0.00037382;0.00053302;0.00268202 
0.51274920;379.10578299;-0.00066389;0.00558258;0.31666014;-0.00020793;-0.00109739;0.00119045 
0.46198249;379.56776547;-0.00065657;0.00556523;0.31669107;0.00027567;-0.00182289;-0.00055080 
0.56865406;380.13641953;-0.00065799;0.00569926;0.31672648;-0.00077242;0.00113039;-0.00149103 
0.54360962;380.68002915;-0.00068280;0.00577015;0.31668788;0.00030097;0.00078474;0.00063915 
0.50780630;381.18783545;-0.00063794;0.00582504;0.31672198;-0.00045973;-0.00022744;-0.00080519 
0.45734167;381.64517713;-0.00068275;0.00576944;0.31670150;-0.00062336;-0.00029180;0.00005588 
0.53346443;382.17864156;-0.00067366;0.00576751;0.31670398;-0.00050448;0.00084026;-0.00252529 
0.51328182;382.69192338;-0.00065579;0.00577605;0.31669509;-0.00020161;0.00087233;-0.00180298 
0.39228106;383.08420444;-0.00063234;0.00569742;0.31669796;0.00009378;0.00004861;-0.00230172 
0.43692231;383.52112675;-0.00068884;0.00565764;0.31666940;0.00002658;0.00016615;-0.00129355 
0.44168043;383.96280718;-0.00071491;0.00563397;0.31669661;0.00004849;0.00015313;-0.00093229 
0.49276900;384.45557618;-0.00069242;0.00570172;0.31663144;-0.00018853;0.00001877;-0.00166983 
0.46709824;384.92267442;-0.00061064;0.00567380;0.31666288;-0.00003521;-0.00027543;0.00047289 
0.45220804;385.37488246;-0.00052707;0.00566361;0.31662598;0.00070576;-0.00017151;0.00072422 
0.53353190;385.90841436;-0.00051361;0.00561538;0.31656110;-0.00036189;0.00141398;-0.00266092 
0.50817108;386.41658545;-0.00048091;0.00559840;0.31653485;0.00041613;-0.00143369;0.00022245 
0.51321983;386.92980528;-0.00051030;0.00553611;0.31641328;-0.00065985;0.00092830;-0.00532632 
0.44695401;387.37675929;-0.00050741;0.00553452;0.31647441;-0.00000110;0.00048215;-0.00523247 
0.48226213;387.85902143;-0.00049079;0.00556665;0.31647313;0.00037109;-0.00019018;-0.00101000 
0.48786879;388.34689021;-0.00046344;0.00550025;0.31643951;-0.00112639;0.00057057;0.00028488 
0.53825974;388.88514996;-0.00043618;0.00541999;0.31658888;0.00046819;0.00124122;0.00526356 
0.51832366;389.40347362;-0.00037115;0.00539243;0.31642017;-0.00012480;-0.00059210;0.00056865 
0.56973410;389.97320771;-0.00033004;0.00536632;0.31646645;-0.00080706;-0.00126903;0.00239008 
0.38710284;390.36031055;-0.00028555;0.00536144;0.31643698;0.00048114;-0.00034147;0.00122239 
0.43234324;390.79265380;-0.00025963;0.00536345;0.31639138;-0.00030412;-0.00093379;-0.00154784 
0.42205906;391.21471286;-0.00026904;0.00536078;0.31635693;0.00029927;0.00030752;-0.00249046 
0.43265200;391.64736485;-0.00030098;0.00537190;0.31636772;-0.00068589;-0.00084999;-0.00114332 
0.43787026;392.08523512;-0.00023310;0.00536841;0.31641319;0.00069657;0.00019389;0.00282882 
0.43218398;392.51741910;-0.00023587;0.00536633;0.31634152;0.00079845;0.00022034;-0.00005746 
0.42215323;392.93957233;-0.00021444;0.00530968;0.31642678;-0.00052214;-0.00104970;-0.00003596 
0.41709399;393.35666633;-0.00018799;0.00529959;0.31638935;0.00055310;-0.00030667;0.00060902 
0.45285225;393.80951858;-0.00021293;0.00532133;0.31636161;0.00029050;0.00014899;0.00006948 
0.42242074;394.23193932;-0.00015896;0.00533048;0.31637493;-0.00043002;-0.00011310;0.00124036 
0.42717361;394.65911293;-0.00018153;0.00530087;0.31633571;-0.00033240;-0.00102810;0.00087590 
0.41235590;395.07146883;-0.00015162;0.00533053;0.31627756;-0.00073758;-0.00012158;-0.00009860 
0.44296002;395.51442885;-0.00014801;0.00535180;0.31619301;0.00009739;0.00103137;0.00089706 
0.42226219;395.93669105;-0.00007826;0.00534358;0.31625158;-0.00003971;0.00007966;0.00082762 
0.44259810;396.37928915;-0.00010953;0.00537918;0.31621554;-0.00143812;-0.00033263;-0.00638635 
0.43244600;396.81173515;-0.00010610;0.00540556;0.31626520;-0.00071310;0.00019045;-0.00023225 
0.44277620;397.25451136;-0.00005837;0.00539239;0.31624478;0.00014411;-0.00128431;-0.00169060 
0.40209794;397.65660930;-0.00002994;0.00546044;0.31629455;0.00079036;0.00018612;0.00082922 
0.42815590;398.08476520;-0.00004071;0.00546231;0.31625116;-0.00013200;-0.00012920;-0.00088790 
0.34355187;398.42831707;-0.00006429;0.00550167;0.31618330;-0.00071499;-0.00060373;-0.00087133 
0.29410410;398.72242117;-0.00003120;0.00548126;0.31615043;0.00042782;0.00003359;-0.00134067 
0.22751236;398.94993353;0.00001156;0.00556342;0.31614953;0.00072693;0.00024897;-0.00131729 
0.24805093;399.19798446;-0.00003577;0.00557386;0.31613842;0.00008583;0.00051386;0.00154209 
0.24277020;399.44075465;-0.00002907;0.00557754;0.31612119;0.00018906;0.00009621;-0.00082624 
0.28401375;399.72476840;-0.00004653;0.00558369;0.31617424;0.00051819;0.00073148;0.00169827 
0.26350760;399.98827600;-0.00008485;0.00558580;0.31613582;0.00048081;-0.00051111;-0.00023892 
0.28363895;400.27191496;-0.00013516;0.00562698;0.31615856;0.00041067;0.00018611;0.00229972 
0.23305631;400.50497127;-0.00022026;0.00559924;0.31614056;-0.00077366;-0.00121757;-0.00124035 
0.32678199;400.83175325;-0.00022301;0.00560852;0.31614801;0.00021103;0.00053834;0.00096451 
0.36676431;401.19851756;-0.00029880;0.00570614;0.31610000;-0.00032019;0.00022317;-0.00058028 
0.32174993;401.52026749;-0.00034722;0.00568244;0.31612810;-0.00014518;0.00064259;0.00102896 
0.33596945;401.85623693;-0.00033595;0.00568954;0.31611821;0.00036713;0.00028322;-0.00165123 
0.25473857;402.11097550;-0.00032685;0.00564230;0.31606042;0.00001325;-0.00151517;-0.00115551 
0.41680455;402.52778006;-0.00030815;0.00572949;0.31600875;0.00030270;0.00057942;-0.00004009 
0.46276426;402.99054432;-0.00034161;0.00574461;0.31595522;0.00038082;0.00057630;-0.00143446 
0.42813420;403.41867852;-0.00036990;0.00571505;0.31610867;-0.00023687;-0.00016716;0.00234056 
0.45304418;403.87172270;-0.00039689;0.00571313;0.31592274;-0.00015952;-0.00087635;0.00149879 
0.43097305;404.30269575;-0.00042019;0.00571255;0.31590641;-0.00127445;-0.00060434;-0.00174903 
0.34321117;404.64590693;-0.00050837;0.00568538;0.31589061;-0.00035405;0.00037117;0.00152892 
0.43369818;405.07960510;-0.00053871;0.00575854;0.31584990;-0.00001653;-0.00003349;-0.00152516 
0.51333547;405.59294057;-0.00055555;0.00576985;0.31588796;-0.00059476;-0.00062998;0.00082425 
0.40728593;406.00022650;-0.00061967;0.00588980;0.31595308;-0.00255778;-0.00023689;-0.00136607 
0.56900573;406.56923223;-0.00057160;0.00592835;0.31552318;0.00216001;0.00236887;-0.00401544 
0.54907346;407.11830568;-0.00055626;0.00592875;0.31592199;-0.00201633;0.00001282;-0.00890091 
0.61981153;407.73811722;-0.00059851;0.00591194;0.31575850;0.00116184;-0.00050955;0.00186425 
0.61944652;408.35756373;-0.00069840;0.00592680;0.31588361;-0.00195330;0.00380458;-0.00202960 
0.48244596;408.84000969;-0.00060918;0.00581469;0.31596249;-0.00033449;-0.00145327;0.00130510 
0.58401942;409.42402911;-0.00065440;0.00581785;0.31568196;-0.00106918;0.00228175;-0.00311915 
0.55920720;409.98323631;-0.00062482;0.00589215;0.31582183;-0.00015814;0.00084846;-0.00258230 
0.56391358;410.54714990;-0.00058693;0.00592994;0.31578848;0.00138814;0.00057549;0.00214022 
0.50786495;411.05501485;-0.00062606;0.00577277;0.31583214;0.00044197;-0.00163504;-0.00180885 
0.54416227;411.59917712;-0.00067660;0.00584958;0.31590930;0.00155282;0.00248862;0.00750316 
0.53899002;412.13816714;-0.00072718;0.00578460;0.31579378;0.00017012;-0.00109712;-0.00110682 
0.46237278;412.60053992;-0.00068475;0.00583220;0.31585214;-0.00004897;-0.00075959;0.00480239 
0.34376025;412.94430017;-0.00065832;0.00589397;0.31573847;0.00060289;-0.00060156;0.00110050 
0.30456710;413.24886727;-0.00069868;0.00582953;0.31577700;0.00084438;-0.00086635;-0.00157881 
0.25382471;413.50269198;-0.00063683;0.00589180;0.31576848;0.00065672;0.00222589;0.00206642 
0.25818849;413.76088047;-0.00065322;0.00593623;0.31569892;-0.00137601;0.00513484;0.00430599 
0.23283839;413.99371886;-0.00058000;0.00578098;0.31552020;0.00053751;-0.00337219;-0.00739652 
0.22282934;414.21654820;-0.00053090;0.00581633;0.31575376;0.00016156;0.00165550;0.00793880 
0.26888204;414.48543024;-0.00051645;0.00584999;0.31539547;-0.00094178;0.00266529;-0.00927437 
0.22807860;414.71350884;-0.00043313;0.00584148;0.31562576;-0.00037262;-0.00135868;0.00194428 
0.24833584;414.96184468;-0.00039720;0.00572636;0.31544593;-0.00003453;-0.00166650;-0.00478346 
0.23817801;415.20002270;-0.00036273;0.00573729;0.31554061;-0.00055521;0.00223556;-0.00263524 
0.27895164;415.47897434;-0.00032529;0.00574936;0.31554636;0.00027274;0.00072581;0.00054048 
0.29393220;415.77290654;-0.00029503;0.00570290;0.31556913;0.00019213;-0.00011930;-0.00157885 
0.28886056;416.06176710;-0.00030496;0.00565484;0.31554785;-0.00035222;0.00059008;0.00038005 
0.22777271;416.28953981;-0.00034856;0.00560108;0.31555995;-0.00119130;0.00006408;-0.00449142 
0.35078025;416.64032006;-0.00027240;0.00559895;0.31560862;0.00083763;0.00040309;0.00246996 
0.30036902;416.94068909;-0.00027321;0.00555303;0.31556043;0.00012443;0.00058329;-0.00319297 
0.29571462;417.23640370;-0.00019127;0.00551219;0.31556371;0.00034969;-0.00027645;0.00076470 
0.32125545;417.55765915;-0.00010191;0.00553708;0.31552637;-0.00044384;-0.00005698;-0.00063980 
0.27801895;417.83567810;-0.00003420;0.00554005;0.31551832;0.00048133;-0.00103331;0.00095409 
0.28884125;418.12451935;-0.00001631;0.00552199;0.31543434;-0.00028027;0.00127466;-0.00098937 
0.26318598;418.38770533;0.00001133;0.00558866;0.31550094;0.00046021;0.00172709;0.00186688 
0.28340077;418.67110610;0.00007497;0.00560953;0.31547424;0.00057516;0.00052750;0.00293923 
0.23877692;418.90988302;0.00008513;0.00558067;0.31540900;0.00135762;-0.00027259;0.00227239 
0.28426957;419.19415259;0.00006797;0.00554084;0.31539342;-0.00023590;-0.00021220;0.00087455 
0.23305202;419.42720461;0.00016485;0.00554419;0.31540278;0.00614288;-0.00492721;0.00091414 
0.23323298;419.66043758;0.00012083;0.00563013;0.31539148;-0.00089498;0.00229403;-0.00112956 
0.24885678;419.90929437;0.00011280;0.00563092;0.31539840;0.00103761;0.00060144;0.00520505 
0.24845886;420.15775323;0.00010587;0.00570798;0.31532568;0.00019502;-0.00112122;-0.00283633 
0.24312758;420.40088081;0.00013888;0.00576251;0.31536674;0.00081114;-0.00032941;0.00073135 
0.22792935;420.62881017;0.00014283;0.00584492;0.31536254;0.00112565;0.00029091;-0.00023066 
0.26402426;420.89283442;0.00019351;0.00579336;0.31539157;0.00142903;-0.00067399;0.00111400 
0.25325465;421.14608908;0.00019782;0.00568268;0.31526485;-0.00025343;-0.00076672;-0.00307514 
0.23943472;421.38552380;0.00021175;0.00572955;0.31528190;0.00023801;0.00031456;0.00105456 
0.25353289;421.63905668;0.00020737;0.00578999;0.31529063;-0.00055566;0.00066759;-0.00129903 
0.28460312;421.92365980;0.00021530;0.00580437;0.31525254;-0.00027574;0.00041505;-0.00230099 
0.24332023;422.16698003;0.00018041;0.00579781;0.31526747;0.00035256;0.00004819;0.00187118 
0.25846529;422.42544532;0.00015444;0.00576063;0.31516981;0.00077228;-0.00111580;-0.00081894 
0.24309850;422.66854382;0.00011559;0.00580077;0.31517240;-0.00000037;0.00097917;-0.00011437 
0.28967381;422.95821762;0.00005563;0.00580411;0.31517336;0.00046500;-0.00020663;-0.00042903 
0.23330545;423.19152308;-0.00000940;0.00577572;0.31516820;-0.00041332;-0.00012421;0.00029383 
0.26831985;423.45984292;-0.00000726;0.00578026;0.31512621;0.00069605;-0.00099102;0.00056109 
0.27342844;423.73327136;-0.00005971;0.00575543;0.31517005;-0.00054624;0.00053407;-0.00096580 
0.24382496;423.97709632;-0.00010848;0.00572983;0.31521064;-0.00030900;-0.00020899;-0.00097124 
0.26360130;424.24069762;-0.00015136;0.00570642;0.31511274;-0.00024417;0.00027818;-0.00048083 
0.23811626;424.47881389;-0.00014544;0.00574227;0.31507483;-0.00005137;0.00060340;-0.00068638 
0.23818684;424.71700072;-0.00019394;0.00574130;0.31507084;0.00032779;-0.00111816;-0.00117046 
0.30519795;425.02219868;-0.00018753;0.00568954;0.31510291;0.00118376;-0.00121383;0.00411261 
0.24813724;425.27033591;-0.00022579;0.00571933;0.31493109;0.00053673;0.00139592;-0.00050949 
0.25843763;425.52877355;-0.00022975;0.00570738;0.31502253;-0.00053856;0.00086332;0.00121655 
0.27358079;425.80235434;-0.00028216;0.00564286;0.31490999;0.00056739;-0.00119826;-0.00217776 
0.27565384;426.07800817;-0.00035929;0.00570978;0.31495008;0.00009561;0.00010010;0.00053345 
0.28022718;426.35823536;-0.00037718;0.00566009;0.31488243;0.00039362;-0.00003840;0.00026308 
0.25374675;426.61198211;-0.00040036;0.00572752;0.31491327;-0.00004404;0.00033137;0.00063168 
0.27908635;426.89106846;-0.00038319;0.00573626;0.31482160;-0.00007645;-0.00001353;-0.00289387 
0.27918267;427.17025113;-0.00045878;0.00584248;0.31480417;-0.00173478;0.00295208;-0.00131540 
0.37292409;427.54317522;-0.00051049;0.00578632;0.31471649;-0.00069308;-0.00140238;-0.00324361 
0.57887983;428.12205505;-0.00049786;0.00580469;0.31479320;-0.00023749;0.00031969;0.00344530 
0.56875825;428.69081330;-0.00055269;0.00579708;0.31469718;-0.00149136;0.00114412;0.00103573 
0.57922363;429.27003694;-0.00051123;0.00575084;0.31468740;0.00061210;0.00029906;-0.00324530 
0.49263763;429.76267457;-0.00047139;0.00576153;0.31465316;0.00055677;-0.00086355;-0.00018191 
0.55382133;430.31649590;-0.00046026;0.00567943;0.31463379;0.00055991;-0.00559344;0.00000170 
0.51799226;430.83448815;-0.00051138;0.00568057;0.31467715;-0.00025225;0.00027322;0.00302224 
0.46855259;431.30304074;-0.00052860;0.00569121;0.31450832;-0.00119280;0.00349660;-0.00197474 
0.25992632;431.56296706;-0.00046855;0.00563016;0.31461540;0.00067864;-0.00045824;0.00194482 
0.22405720;431.78702426;-0.00047246;0.00566518;0.31449026;-0.00050793;0.00112055;-0.00245516 
0.23898411;432.02600837;-0.00039387;0.00565021;0.31448928;0.00064193;-0.00004408;0.00087333 
0.23465180;432.26066017;-0.00039619;0.00561265;0.31438392;0.00105778;-0.00049484;-0.00075768 
0.22393751;432.48459768;-0.00039714;0.00558247;0.31433603;-0.00152670;-0.00074797;0.00028112 
0.22394776;432.70854545;-0.00027961;0.00553013;0.31440568;0.00357126;-0.00438652;0.00269431 
0.23447537;432.94302082;-0.00034894;0.00555350;0.31425056;-0.00126682;-0.00219491;-0.00302896 
0.23475814;433.17777896;-0.00026997;0.00584272;0.31436235;-0.00114888;0.00321218;0.00185543 
0.22390389;433.40168285;-0.00019144;0.00576670;0.31424287;-0.00024164;0.00000189;0.00549372 
0.24467754;433.64636040;-0.00020754;0.00565727;0.31417626;-0.00139880;-0.00120358;-0.00332966 
0.22376347;433.87012386;-0.00019667;0.00569615;0.31416917;0.00010777;0.00069144;-0.00074668 
0.23453951;434.10466337;-0.00015779;0.00564741;0.31415179;0.00123208;-0.00119880;0.00059538 
0.22396255;434.32862592;-0.00009279;0.00563601;0.31411868;0.00124127;-0.00097236;0.00185543 
0.22366357;434.55228949;-0.00009845;0.00565381;0.31407684;0.00025484;-0.00050318;-0.00211981 
0.22376275;434.77605224;-0.00014046;0.00561092;0.31413814;-0.00123585;-0.00070203;0.00117774 
0.23473310;435.01078534;-0.00021281;0.00559853;0.31404963;-0.00081670;-0.00036457;-0.00398587 
0.22896743;435.23975277;-0.00021090;0.00570751;0.31416065;0.00040861;0.00147870;-0.00075052 
0.22381091;435.46356368;-0.00025027;0.00571129;0.31407899;-0.00054681;0.00005444;-0.00155966 
0.23408294;435.69764662;-0.00027890;0.00575772;0.31408003;-0.00023442;0.00085878;0.00164822 
0.23463202;435.93227863;-0.00030377;0.00576951;0.31401989;-0.00014479;0.00011914;-0.00200973 
0.22404194;436.15632057;-0.00031453;0.00580735;0.31407505;-0.00017263;-0.00022390;0.00177610 
0.23959732;436.39591789;-0.00033760;0.00580826;0.31409162;0.00015127;-0.00060498;0.00052668 
0.22409749;436.62001538;-0.00038725;0.00583491;0.31410146;-0.00024565;-0.00000203;-0.00043441 
0.24464583;436.86466122;-0.00043432;0.00595019;0.31409696;-0.00107686;0.00414749;0.00137248 
0.23425388;437.09891510;-0.00041693;0.00583934;0.31408358;-0.00112973;0.00096370;0.00345507 
0.22406292;437.32297802;-0.00043046;0.00572961;0.31402549;-0.00104815;-0.00172063;-0.00436109 
0.22888613;437.55186415;-0.00038327;0.00575088;0.31405345;0.00142402;0.00066027;0.00193579 
0.23446035;437.78632450;-0.00042088;0.00580368;0.31398961;-0.00084880;0.00188169;-0.00072865 
0.22379088;438.01011539;-0.00033548;0.00584526;0.31404543;0.00066688;-0.00012323;-0.00305564 
0.39227295;438.40238833;-0.00030339;0.00590546;0.31390923;-0.00026589;0.00244442;0.00194567 
0.41266227;438.81505060;-0.00033257;0.00593943;0.31397519;0.00013799;-0.00175860;-0.00249357 
0.43364835;439.24869895;-0.00029316;0.00590526;0.31392777;0.00142453;-0.00194821;-0.00338467 
0.42232299;439.67102194;-0.00029057;0.00598242;0.31405872;-0.00022835;-0.00134592;-0.00135834 
0.39201570;440.06303763;-0.00030263;0.00598566;0.31402969;0.00120982;-0.00038805;0.00158327 
0.42626429;440.48930192;-0.00037542;0.00608527;0.31408325;-0.00091279;0.00171095;0.00152458 
0.42020512;440.90950704;-0.00040412;0.00607754;0.31400487;-0.00086193;0.00057285;0.00256861 
0.32746291;441.23696995;-0.00037201;0.00606152;0.31401235;0.00132951;-0.00408087;0.00132951 
0.56457758;441.80154753;-0.00041477;0.00611698;0.31392610;0.00095212;0.00023609;0.00132840 
0.63961959;442.44116712;-0.00049536;0.00620142;0.31385005;0.00071951;0.00025015;-0.00102478 
0.49849057;442.93965769;-0.00046990;0.00620568;0.31382984;-0.00004769;-0.00133493;-0.00226051 
0.44320917;443.38286686;-0.00045939;0.00620507;0.31379241;-0.00108783;-0.00054685;0.00114615 
0.42217374;443.80504060;-0.00049302;0.00621069;0.31374580;0.00039732;0.00025788;-0.00211945 
0.41275668;444.21779728;-0.00047772;0.00628934;0.31384292;0.00111638;0.00068775;0.00302606 
0.43829274;444.65609002;-0.00048919;0.00629314;0.31372419;-0.00053714;-0.00079559;0.00001223 
0.41783977;445.07392979;-0.00051318;0.00633502;0.31369704;-0.00022352;-0.00019407;-0.00422214 
0.42807770;445.50200748;-0.00048928;0.00642471;0.31380281;0.00099182;0.00197586;0.00433485 
0.43265986;445.93466735;-0.00052073;0.00637736;0.31370795;-0.00006230;-0.00042351;-0.00059813 
0.45818067;446.39284801;-0.00056757;0.00639543;0.31383863;-0.00116729;-0.00052056;0.00125844 
0.42254114;446.81538916;-0.00051374;0.00644608;0.31366843;0.00033669;0.00049466;0.00058118 
0.42208385;447.23747301;-0.00050770;0.00643930;0.31372920;-0.00004356;-0.00040999;-0.00037258 
0.43229890;447.66977191;-0.00049110;0.00640221;0.31370103;0.00069776;0.00092235;0.00110199 
0.45300555;448.12277746;-0.00053749;0.00638820;0.31367007;0.00062008;-0.00013417;-0.00378632 
0.41736460;448.54014206;-0.00058003;0.00637529;0.31372204;-0.00023900;0.00060981;0.00391643 
0.42217636;448.96231842;-0.00057791;0.00638363;0.31363606;-0.00134730;-0.00029881;-0.00300130 
0.42757368;449.38989210;-0.00058352;0.00641174;0.31373635;-0.00023185;0.00012240;0.00364593 
0.44784522;449.83773732;-0.00052908;0.00635636;0.31358969;0.00066982;-0.00032004;-0.00150421 
0.41752243;450.25525975;-0.00051633;0.00637437;0.31358206;0.00040251;-0.00272538;0.00012524 
0.43230915;450.68756890;-0.00051810;0.00637285;0.31362429;0.00150008;-0.00341162;0.00202097 
0.43236780;451.11993670;-0.00054803;0.00642700;0.31350330;-0.00069580;0.00184424;-0.00099410 
0.46348786;451.58342457;-0.00053183;0.00639742;0.31348541;-0.00055238;0.00030563;-0.00600759 
0.41728616;452.00071073;-0.00052442;0.00638113;0.31347036;0.00149201;-0.00040884;0.00608667 
0.44748640;452.44819713;-0.00053169;0.00640117;0.31335223;-0.00136381;-0.00076180;-0.00715169 
0.49291730;452.94111443;-0.00047251;0.00632670;0.31347418;0.00090230;0.00048649;0.00460814 
0.44327617;453.38439059;-0.00048092;0.00630486;0.31333545;0.00065078;-0.00013166;-0.00003863 
0.43236852;453.81675911;-0.00046209;0.00630038;0.31337097;0.00033073;-0.00011937;0.00004516 
0.43311405;454.24987316;-0.00050379;0.00627692;0.31334808;0.00029461;0.00035702;0.00169665 
0.41224360;454.66211677;-0.00047641;0.00632424;0.31341136;0.00044099;0.00127577;-0.00040621 
0.44823694;455.11035371;-0.00044328;0.00632138;0.31334582;0.00233736;0.00066559;0.00062251 
0.43262005;455.54297376;-0.00043284;0.00629730;0.31335974;0.00065130;-0.00104092;0.00415252 
0.43238354;455.97535729;-0.00050139;0.00634671;0.31322154;0.00004111;-0.00107190;-0.00171236 
0.44253755;456.41789484;-0.00059793;0.00637340;0.31334043;-0.00083423;0.00036494;0.00323544 
0.45311022;456.87100506;-0.00055141;0.00639874;0.31323743;0.00065089;0.00047064;0.00042941 
0.43252516;457.30353022;-0.00058614;0.00637150;0.31329796;-0.00046834;0.00090156;0.00202059 
0.42216444;457.72569466;-0.00057478;0.00636862;0.31325895;-0.00006976;-0.00049831;0.00056222 
0.42735553;458.15305018;-0.00059799;0.00628935;0.31322613;-0.00044877;-0.00060454;-0.00102720 
0.44776583;458.60081601;-0.00053516;0.00631494;0.31327683;-0.00095891;0.00173716;0.00498860 
0.42882562;459.02964163;-0.00045995;0.00637700;0.31325391;-0.00136369;-0.00013744;0.00064807 
0.55870247;459.58834410;-0.00051563;0.00627881;0.31304204;-0.00143714;-0.00232443;-0.00906448 
0.51304889;460.10139298;-0.00049129;0.00628493;0.31327164;0.00036550;0.00326993;0.00455746 
0.58425927;460.68565226;-0.00043499;0.00625436;0.31316486;-0.00014141;0.00104785;-0.00234337 
0.51406598;461.19971824;-0.00039877;0.00622196;0.31321317;0.00079147;0.00002289;0.00289438 
0.43274927;461.63246751;-0.00038615;0.00614994;0.31317332;0.00016460;-0.00070467;-0.00001716 
0.43228340;462.06475091;-0.00039169;0.00617721;0.31327853;0.00057026;-0.00055225;-0.00103074 
0.44283938;462.50759029;-0.00037568;0.00617176;0.31325701;-0.00080585;0.00445085;0.00016059 
0.41207170;462.91966200;-0.00037343;0.00625762;0.31323767;-0.00062509;0.00367385;0.00156682 
0.42755508;463.34721708;-0.00041783;0.00617127;0.31324494;-0.00032674;-0.00151705;0.00254861 
0.42724705;463.77446413;-0.00039342;0.00613677;0.31316900;-0.00017514;-0.00077245;-0.00133476 
0.44521189;464.21967602;-0.00046684;0.00613124;0.31321138;-0.00052870;-0.00269924;-0.00023666 
0.43224597;464.65192199;-0.00050782;0.00611624;0.31319758;0.00017642;-0.00013737;0.00041337 
0.42225528;465.07417727;-0.00050117;0.00611480;0.31323755;-0.00085366;-0.00157552;0.00031857 
0.42727256;465.50144982;-0.00055436;0.00609505;0.31325847;-0.00030578;-0.00087659;-0.00019481 
0.48845768;465.98990750;-0.00053088;0.00601308;0.31326425;0.00021090;-0.00039878;0.00039638 
0.50821924;466.49812675;-0.00060564;0.00599771;0.31317171;-0.00034307;0.00163761;-0.00046487 
0.63541412;467.13354087;-0.00057428;0.00593710;0.31320882;-0.00151401;-0.00000769;0.00144386 
0.57363915;467.70718002;-0.00063387;0.00591954;0.31305480;-0.00004521;0.00060444;-0.00132501 
0.59439826;468.30157828;-0.00065864;0.00599193;0.31309581;-0.00042868;0.00237228;-0.00110658 
0.58926129;468.89083958;-0.00064906;0.00599282;0.31309873;0.00099109;0.00009333;0.00372008 
